action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,source_organism,source_target_chembl_id,source_pref_name
,,20704588,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(CCC(=O)O)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '9.45', 'le': '0.17', 'lle': '-0.93', 'sei': '4.12'}",CHEMBL4637172,,CHEMBL4637172,5.03,0,http://www.openphacts.org/units/Nanomolar,3486950,=,1,1,=,,IC50,nM,,9280.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,9.28,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
,,20704589,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(/C=C/C(=O)O)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '9.32', 'le': '0.17', 'lle': '-1.09', 'sei': '4.05'}",CHEMBL4642089,,CHEMBL4642089,4.95,0,http://www.openphacts.org/units/Nanomolar,3486949,=,1,1,=,,IC50,nM,,11300.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,11.3,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
,,20704590,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(CN3CCN(C)CC3)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '10.73', 'le': '0.20', 'lle': '0.46', 'sei': '6.74'}",CHEMBL4635318,,CHEMBL4635318,6.15,0,http://www.openphacts.org/units/Nanomolar,3486948,=,1,1,=,,IC50,nM,,714.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.714,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
,,20704591,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)cc(N3CCN(C)CC3)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '10.95', 'le': '0.20', 'lle': '0.43', 'sei': '6.71'}",CHEMBL4642128,,CHEMBL4642128,6.12,0,http://www.openphacts.org/units/Nanomolar,3486947,=,1,1,=,,IC50,nM,,758.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.758,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
,,20704592,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)cc(N3CCNCC3)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '11.58', 'le': '0.21', 'lle': '0.96', 'sei': '6.31'}",CHEMBL4638783,,CHEMBL4638783,6.31,0,http://www.openphacts.org/units/Nanomolar,3486946,=,1,1,=,,IC50,nM,,491.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.491,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
,,20704593,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)cc(C(F)(F)F)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '9.60', 'le': '0.18', 'lle': '-1.88', 'sei': '5.99'}",CHEMBL4642181,,CHEMBL4642181,5.08,0,http://www.openphacts.org/units/Nanomolar,3486945,=,1,1,=,,IC50,nM,,8400.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,8.4,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
,,20704594,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '9.46', 'le': '0.18', 'lle': '-1.35', 'sei': '5.13'}",CHEMBL255863,NILOTINIB,CHEMBL255863,5.01,0,http://www.openphacts.org/units/Nanomolar,3486944,=,1,1,=,,IC50,nM,,9800.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,9.8,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
,,20704595,[],CHEMBL4628021,Inhibition of recombinant human His-tagged PCSK9 interaction with recombinant LDLR AB domain (unknown origin) measured after 3 hrs by horseradish peroxidase-coupled TMB substrate based spectrophotometry,B,,,BAO_0000190,BAO_0000224,protein format,Cc1cn(-c2cc(CN3CCC[C@H](N)C3)cc(NC(=O)c3ccc(C)c(Oc4ccccc4)c3)c2)cn1,,,CHEMBL4627281,Bioorg Med Chem,2020,"{'bei': '12.65', 'le': '0.23', 'lle': '0.81', 'sei': '7.34'}",CHEMBL4643586,,CHEMBL4643586,6.27,0,http://www.openphacts.org/units/Nanomolar,3486964,=,1,1,=,,IC50,nM,,537.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.537,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010434,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.5', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '2.5'}]",CHEMBL5236416,Inhibition of human PCSK9-LDLR protein-protein interaction using EGF peptide as substrate preincubated for 30 mins followed by LDLR addition and measured after 2 hrs by ELISA,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)CNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)[C@@H](C)O)[C@@H](C)CC)C(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CS)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(C)C,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '1.95', 'le': None, 'lle': None, 'sei': None}",CHEMBL5268810,,CHEMBL5268810,8.51,0,http://www.openphacts.org/units/Nanomolar,3914423,=,1,1,=,,IC50,nM,,3.1,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.0031,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010446,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)CN)C(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C(C)C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5233285,J Med Chem,2022,,CHEMBL4472590,,CHEMBL4472590,,0,http://www.openphacts.org/units/Nanomolar,3914426,=,1,1,=,,IC50,nM,,285600.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,285.6,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010447,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CC[C@H](C)[C@H](NC(=O)[C@@H](N)CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)O,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '5.84', 'le': '0.11', 'lle': '8.30', 'sei': '1.45'}",CHEMBL5287357,,CHEMBL5287357,5.80,0,http://www.openphacts.org/units/Nanomolar,3914427,=,1,1,=,,IC50,nM,,1600.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,1.6,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010448,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)O,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '7.52', 'le': '0.15', 'lle': '9.33', 'sei': '1.69'}",CHEMBL5277547,,CHEMBL5277547,5.77,0,http://www.openphacts.org/units/Nanomolar,3914428,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,1.7,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010449,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)O,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '4.95', 'le': None, 'lle': None, 'sei': None}",CHEMBL5278854,,CHEMBL5278854,6.16,0,http://www.openphacts.org/units/Nanomolar,3914429,=,1,1,=,,IC50,nM,,700.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.7,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010450,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '3.55', 'le': None, 'lle': None, 'sei': None}",CHEMBL4226740,,CHEMBL4226740,6.10,0,http://www.openphacts.org/units/Nanomolar,3914430,=,1,1,=,,IC50,nM,,800.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.8,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010451,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)O,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '2.81', 'le': None, 'lle': None, 'sei': None}",CHEMBL5094892,,CHEMBL5094892,4.57,0,http://www.openphacts.org/units/Nanomolar,3914431,=,1,1,=,,IC50,nM,,27120.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,27.12,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010452,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(N)=O)C(C)C)C(C)C)[C@@H](C)O,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '2.77', 'le': None, 'lle': None, 'sei': None}",CHEMBL5285300,,CHEMBL5285300,4.84,0,http://www.openphacts.org/units/Nanomolar,3914432,=,1,1,=,,IC50,nM,,14500.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,14.5,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010453,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,CCNC(=O)[C@@H]1CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N1,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '5.28', 'le': None, 'lle': None, 'sei': None}",CHEMBL5278292,,CHEMBL5278292,8.70,0,http://www.openphacts.org/units/Nanomolar,3914436,=,1,1,=,,IC50,nM,,2.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.002,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25010454,[],CHEMBL5236424,Inhibition of PCSK9-LDLR (unknown origin) protein-protein interaction,B,,,BAO_0000190,BAO_0000224,protein format,Cn1cncc1-c1ncc(-c2ncc(-c3ncc(-c4ccccc4)n3C)n2C)n1C,,,CHEMBL5233285,J Med Chem,2022,"{'bei': '12.42', 'le': '0.23', 'lle': '1.66', 'sei': '6.95'}",CHEMBL4228379,,CHEMBL4228379,4.95,0,http://www.openphacts.org/units/Nanomolar,3914437,=,1,1,=,,IC50,nM,,11200.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,11.2,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25540667,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '2.0'}]",CHEMBL5343692,Inhibition of His-tagged PCSK9 to recombinant LDLR (unknown origin) protein-protein interaction incubated for 2 hrs by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000224,protein format,CNCCCCCn1cncc1-c1ncc(-c2ccc3ccccc3c2)n1CCCC(C)(C)C,,,CHEMBL5338811,J Med Chem,2023,"{'bei': '12.46', 'le': '0.23', 'lle': '-1.08', 'sei': '11.96'}",CHEMBL5414764,,CHEMBL5414764,5.70,0,http://www.openphacts.org/units/Nanomolar,3975162,=,1,1,=,,IC50,nM,,1990.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,1.99,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25540668,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '2.0'}]",CHEMBL5343692,Inhibition of His-tagged PCSK9 to recombinant LDLR (unknown origin) protein-protein interaction incubated for 2 hrs by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000224,protein format,C#Cc1ncc(-c2ncc(-c3ccc4ccccc4c3)n2CCCC(C)(C)C)n1CCCCCNC,,,CHEMBL5338811,J Med Chem,2023,"{'bei': '16.70', 'le': '0.31', 'lle': '1.29', 'sei': '16.88'}",CHEMBL5409584,,CHEMBL5409584,8.05,0,http://www.openphacts.org/units/Nanomolar,3975163,=,1,1,=,,IC50,nM,,9.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.009,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25540669,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '2.0'}]",CHEMBL5343692,Inhibition of His-tagged PCSK9 to recombinant LDLR (unknown origin) protein-protein interaction incubated for 2 hrs by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000224,protein format,CNCCCCCn1c(-c2ncc(-c3ccc4ccccc4c3)n2CCCC(C)(C)C)cnc1I,,,CHEMBL5338811,J Med Chem,2023,"{'bei': '13.97', 'le': '0.32', 'lle': '0.76', 'sei': '17.11'}",CHEMBL5418494,,CHEMBL5418494,8.15,0,http://www.openphacts.org/units/Nanomolar,3975164,=,1,1,=,,IC50,nM,,7.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,0.007,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25540670,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '2.0'}]",CHEMBL5343692,Inhibition of His-tagged PCSK9 to recombinant LDLR (unknown origin) protein-protein interaction incubated for 2 hrs by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000224,protein format,CNCCCCCn1cncc1-c1ncc(-c2ccc3ccccc3c2)n1CC1CCCCC1,,,CHEMBL5338811,J Med Chem,2023,"{'bei': '11.73', 'le': '0.21', 'lle': '-1.19', 'sei': '11.22'}",CHEMBL5410416,,CHEMBL5410416,5.35,0,http://www.openphacts.org/units/Nanomolar,3975165,=,1,1,=,,IC50,nM,,4500.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,4.5,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25540671,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '2.0'}]",CHEMBL5343692,Inhibition of His-tagged PCSK9 to recombinant LDLR (unknown origin) protein-protein interaction incubated for 2 hrs by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000224,protein format,CNCCCCCn1c(-c2ncc(-c3ccc4ccccc4c3)n2CC2CCCCC2)cnc1I,,,CHEMBL5338811,J Med Chem,2023,"{'bei': '9.80', 'le': '0.22', 'lle': '-1.44', 'sei': '11.96'}",CHEMBL5427455,,CHEMBL5427455,5.70,0,http://www.openphacts.org/units/Nanomolar,3975166,=,1,1,=,,IC50,nM,,1990.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,1.99,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,25540672,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '2.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '2.0'}]",CHEMBL5343692,Inhibition of His-tagged PCSK9 to recombinant LDLR (unknown origin) protein-protein interaction incubated for 2 hrs by fluorescence plate reader analysis,B,,,BAO_0000190,BAO_0000224,protein format,C#Cc1ncc(-c2ncc(-c3ccc4ccccc4c3)n2CC2CCCCC2)n1CCCCCNC,,,CHEMBL5338811,J Med Chem,2023,"{'bei': '12.36', 'le': '0.22', 'lle': '-0.59', 'sei': '12.44'}",CHEMBL5434129,,CHEMBL5434129,5.93,0,http://www.openphacts.org/units/Nanomolar,3975167,=,1,1,=,,IC50,nM,,1180.0,CHEMBL4523996,Homo sapiens,PCSK9/LDLR,9606,,,IC50,uM,UO_0000065,,1.18,Homo sapiens,CHEMBL4523996,PCSK9/LDLR
